timestamp,open,high,low,close,volume
2020-01-07 18:15:00+00:00,142.544,142.571,142.513,142.515,1773.25
2020-01-07 18:30:00+00:00,142.518,142.551,142.515,142.527,851.98
2020-01-07 18:45:00+00:00,142.528,142.535,142.455,142.458,942.29
2020-01-07 19:00:00+00:00,142.459,142.485,142.415,142.445,2509.85
2020-01-07 19:15:00+00:00,142.444,142.489,142.432,142.456,2035.71
2020-01-07 19:30:00+00:00,142.455,142.462,142.393,142.41,2324.77
2020-01-07 19:45:00+00:00,142.409,142.444,142.382,142.391,1748.57
2020-01-07 20:00:00+00:00,142.391,142.431,142.385,142.397,1573.15
2020-01-07 20:15:00+00:00,142.399,142.432,142.396,142.424,1037.1
2020-01-07 20:30:00+00:00,142.422,142.437,142.395,142.421,956.73
2020-01-07 20:45:00+00:00,142.421,142.426,142.379,142.396,1312.6
2020-01-07 21:00:00+00:00,142.397,142.408,142.347,142.366,707.3
2020-01-07 21:15:00+00:00,142.367,142.37,142.327,142.333,664.45
2020-01-07 21:30:00+00:00,142.331,142.331,142.113,142.253,1958.59
2020-01-07 21:45:00+00:00,142.252,142.357,142.223,142.27,1257.08
2020-01-07 22:00:00+00:00,142.267,142.357,142.233,142.28,420.08
2020-01-07 22:15:00+00:00,142.285,142.309,142.208,142.264,2209.77
2020-01-07 22:30:00+00:00,142.264,142.307,142.142,142.149,1420.76
2020-01-07 22:45:00+00:00,142.149,142.262,142.128,142.233,964.92
2020-01-07 23:00:00+00:00,142.233,142.299,142.085,142.096,1742.38
2020-01-07 23:15:00+00:00,142.09,142.098,141.691,141.791,3435.27
2020-01-07 23:30:00+00:00,141.79,141.813,141.458,141.483,4221.2
2020-01-07 23:45:00+00:00,141.487,141.756,141.322,141.618,5113.66
2020-01-08 00:00:00+00:00,141.618,141.721,141.332,141.448,7239.81
2020-01-08 00:15:00+00:00,141.449,141.488,141.199,141.245,6705.13
2020-01-08 00:30:00+00:00,141.247,141.269,141.119,141.253,6204.9
2020-01-08 00:45:00+00:00,141.248,141.448,141.203,141.426,4887.12
2020-01-08 01:00:00+00:00,141.424,141.559,141.347,141.41,5575.97
2020-01-08 01:15:00+00:00,141.414,141.525,141.397,141.419,3432.36
2020-01-08 01:30:00+00:00,141.42,141.874,141.402,141.823,5359.6
2020-01-08 01:45:00+00:00,141.82,141.838,141.644,141.701,5313.9
2020-01-08 02:00:00+00:00,141.701,142.042,141.684,141.992,5483.46
2020-01-08 02:15:00+00:00,141.995,142.009,141.889,141.932,3324.01
2020-01-08 02:30:00+00:00,141.933,142.355,141.933,142.293,5365.57
2020-01-08 02:45:00+00:00,142.292,142.5,142.292,142.342,5672.48
2020-01-08 03:00:00+00:00,142.343,142.424,142.227,142.245,3285.24
2020-01-08 03:15:00+00:00,142.246,142.355,141.97,142.23,4146.57
2020-01-08 03:30:00+00:00,142.227,142.261,142.092,142.161,4238.16
2020-01-08 03:45:00+00:00,142.165,142.286,142.154,142.285,2279.44
2020-01-08 04:00:00+00:00,142.286,142.375,142.263,142.344,1561.6
2020-01-08 04:15:00+00:00,142.346,142.348,142.241,142.26,1756.23
2020-01-08 04:30:00+00:00,142.26,142.26,142.162,142.196,1617.0
2020-01-08 04:45:00+00:00,142.197,142.216,142.04,142.111,2219.57
2020-01-08 05:00:00+00:00,142.113,142.174,142.093,142.16,2935.61
2020-01-08 05:15:00+00:00,142.16,142.199,142.156,142.164,1851.41
2020-01-08 05:30:00+00:00,142.163,142.184,142.1,142.112,2041.41
2020-01-08 05:45:00+00:00,142.113,142.124,142.058,142.065,1962.77
2020-01-08 06:00:00+00:00,142.067,142.182,142.063,142.173,1887.86
2020-01-08 06:15:00+00:00,142.175,142.297,142.169,142.28,2108.24
2020-01-08 06:30:00+00:00,142.278,142.371,142.23,142.351,1718.87
2020-01-08 06:45:00+00:00,142.351,142.357,142.251,142.291,1837.94
2020-01-08 07:00:00+00:00,142.293,142.554,142.281,142.431,3756.59
2020-01-08 07:15:00+00:00,142.431,142.459,142.355,142.384,3292.14
2020-01-08 07:30:00+00:00,142.384,142.652,142.374,142.644,4109.08
2020-01-08 07:45:00+00:00,142.644,142.697,142.522,142.595,3162.95
2020-01-08 08:00:00+00:00,142.596,142.674,142.424,142.521,6103.54
2020-01-08 08:15:00+00:00,142.52,142.672,142.444,142.633,5143.74
2020-01-08 08:30:00+00:00,142.631,142.647,142.514,142.572,4356.13
2020-01-08 08:45:00+00:00,142.571,142.832,142.551,142.785,4222.25
2020-01-08 09:00:00+00:00,142.787,142.83,142.664,142.682,4059.0
2020-01-08 09:15:00+00:00,142.683,142.714,142.588,142.6,3020.27
2020-01-08 09:30:00+00:00,142.603,142.622,142.538,142.565,2593.45
2020-01-08 09:45:00+00:00,142.565,142.599,142.176,142.284,3220.49
2020-01-08 10:00:00+00:00,142.274,142.309,141.968,142.288,5090.53
2020-01-08 10:15:00+00:00,142.287,142.397,142.262,142.387,4347.71
2020-01-08 10:30:00+00:00,142.39,142.46,142.362,142.45,2791.29
2020-01-08 10:45:00+00:00,142.451,142.669,142.366,142.584,4105.09
2020-01-08 11:00:00+00:00,142.581,142.621,142.548,142.581,3243.98
2020-01-08 11:15:00+00:00,142.581,142.644,142.487,142.576,3583.07
2020-01-08 11:30:00+00:00,142.578,142.666,142.573,142.622,3761.8
2020-01-08 11:45:00+00:00,142.622,142.622,142.389,142.513,4050.2
2020-01-08 12:00:00+00:00,142.513,142.606,142.493,142.583,3063.84
2020-01-08 12:15:00+00:00,142.584,142.632,142.462,142.472,2656.38
2020-01-08 12:30:00+00:00,142.472,142.535,142.328,142.345,2812.75
2020-01-08 12:45:00+00:00,142.345,142.442,142.187,142.393,4326.3
2020-01-08 13:00:00+00:00,142.392,142.392,142.272,142.376,3133.72
2020-01-08 13:15:00+00:00,142.376,142.617,142.342,142.524,3803.07
2020-01-08 13:30:00+00:00,142.524,142.618,142.496,142.496,2867.36
2020-01-08 13:45:00+00:00,142.496,142.631,142.423,142.59,3310.16
2020-01-08 14:00:00+00:00,142.589,142.827,142.589,142.662,4358.19
2020-01-08 14:15:00+00:00,142.661,142.691,142.555,142.636,2629.67
2020-01-08 14:30:00+00:00,142.638,142.764,142.588,142.67,3747.05
2020-01-08 14:45:00+00:00,142.67,142.699,142.598,142.655,2533.05
2020-01-08 15:00:00+00:00,142.656,142.727,142.647,142.688,2214.73
2020-01-08 15:15:00+00:00,142.688,142.709,142.609,142.648,2198.32
2020-01-08 15:30:00+00:00,142.649,142.688,142.563,142.655,3197.11
2020-01-08 15:45:00+00:00,142.653,142.667,142.183,142.296,4860.1
2020-01-08 16:00:00+00:00,142.297,142.405,142.251,142.385,4103.77
2020-01-08 16:15:00+00:00,142.385,142.56,142.25,142.498,3937.05
2020-01-08 16:30:00+00:00,142.498,142.804,142.336,142.777,7282.51
2020-01-08 16:45:00+00:00,142.773,142.95,142.69,142.93,5803.69
2020-01-08 17:00:00+00:00,142.93,143.041,142.905,142.952,4202.68
2020-01-08 17:15:00+00:00,142.952,143.062,142.903,143.039,3357.52
2020-01-08 17:30:00+00:00,143.04,143.065,142.934,142.977,3079.55
2020-01-08 17:45:00+00:00,142.976,142.99,142.913,142.967,2276.32
2020-01-08 18:00:00+00:00,142.967,143.007,142.951,142.965,2638.14
2020-01-08 18:15:00+00:00,142.964,142.999,142.922,142.987,2817.63
2020-01-08 18:30:00+00:00,142.99,143.058,142.985,143.046,1793.42
2020-01-08 18:45:00+00:00,143.045,143.045,142.963,142.998,1137.07
2020-01-08 19:00:00+00:00,142.998,143.049,142.964,143.048,2371.06
2020-01-08 19:15:00+00:00,143.048,143.092,143.025,143.038,2160.42
2020-01-08 19:30:00+00:00,143.037,143.054,143.015,143.022,1954.54
2020-01-08 19:45:00+00:00,143.022,143.103,143.022,143.101,1642.12
2020-01-08 20:00:00+00:00,143.099,143.099,143.025,143.032,1530.85
2020-01-08 20:15:00+00:00,143.032,143.046,143.023,143.031,849.66
2020-01-08 20:30:00+00:00,143.031,143.056,142.997,143.049,1608.76
2020-01-08 20:45:00+00:00,143.048,143.048,142.778,142.813,3926.99
2020-01-08 21:00:00+00:00,142.813,142.978,142.799,142.974,863.83
2020-01-08 21:15:00+00:00,142.972,142.972,142.887,142.889,793.63
2020-01-08 21:30:00+00:00,142.89,142.943,142.865,142.934,1539.0
2020-01-08 21:45:00+00:00,142.932,142.951,142.828,142.828,1195.91
2020-01-08 22:00:00+00:00,142.831,142.88,142.82,142.836,158.59
2020-01-08 22:15:00+00:00,142.849,142.912,142.837,142.885,2395.74
2020-01-08 22:30:00+00:00,142.885,142.937,142.885,142.925,571.09
2020-01-08 22:45:00+00:00,142.924,142.953,142.854,142.875,1380.44
2020-01-08 23:00:00+00:00,142.875,142.968,142.832,142.936,1202.26
2020-01-08 23:15:00+00:00,142.936,142.959,142.903,142.933,697.54
2020-01-08 23:30:00+00:00,142.931,142.931,142.827,142.93,1029.57
2020-01-08 23:45:00+00:00,142.929,142.964,142.874,142.895,1296.32
2020-01-09 00:00:00+00:00,142.894,143.103,142.876,143.079,3010.08
2020-01-09 00:15:00+00:00,143.078,143.137,143.059,143.118,2283.87
2020-01-09 00:30:00+00:00,143.118,143.162,143.095,143.148,1310.03
2020-01-09 00:45:00+00:00,143.147,143.231,143.126,143.135,2457.6
2020-01-09 01:00:00+00:00,143.134,143.16,143.1,143.142,1998.82
2020-01-09 01:15:00+00:00,143.145,143.196,143.108,143.151,1829.27
2020-01-09 01:30:00+00:00,143.15,143.23,143.133,143.228,2274.23
2020-01-09 01:45:00+00:00,143.227,143.238,143.173,143.232,1593.47
2020-01-09 02:00:00+00:00,143.23,143.23,143.174,143.2,1364.21
2020-01-09 02:15:00+00:00,143.199,143.209,143.1,143.112,1316.82
2020-01-09 02:30:00+00:00,143.112,143.124,143.092,143.108,1103.88
2020-01-09 02:45:00+00:00,143.11,143.143,143.087,143.143,925.01
2020-01-09 03:00:00+00:00,143.142,143.164,143.124,143.161,827.35
2020-01-09 03:15:00+00:00,143.161,143.167,143.096,143.108,1219.27
2020-01-09 03:30:00+00:00,143.108,143.149,143.102,143.115,830.59
2020-01-09 03:45:00+00:00,143.114,143.132,143.095,143.105,843.92
2020-01-09 04:00:00+00:00,143.103,143.119,143.084,143.098,1209.45
2020-01-09 04:15:00+00:00,143.094,143.129,143.094,143.11,601.99
2020-01-09 04:30:00+00:00,143.112,143.156,143.112,143.15,797.94
2020-01-09 04:45:00+00:00,143.154,143.175,143.119,143.167,835.26
2020-01-09 05:00:00+00:00,143.167,143.195,143.162,143.175,802.49
2020-01-09 05:15:00+00:00,143.181,143.206,143.176,143.2,701.7
2020-01-09 05:30:00+00:00,143.2,143.241,143.199,143.223,815.35
2020-01-09 05:45:00+00:00,143.223,143.351,143.222,143.326,1691.25
2020-01-09 06:00:00+00:00,143.33,143.453,143.324,143.38,1951.33
2020-01-09 06:15:00+00:00,143.379,143.381,143.319,143.332,847.67
2020-01-09 06:30:00+00:00,143.332,143.361,143.235,143.268,2012.65
2020-01-09 06:45:00+00:00,143.268,143.304,143.245,143.277,1730.33
2020-01-09 07:00:00+00:00,143.275,143.37,143.211,143.226,2632.33
2020-01-09 07:15:00+00:00,143.226,143.286,143.163,143.212,1660.62
2020-01-09 07:30:00+00:00,143.213,143.342,143.201,143.303,2310.19
2020-01-09 07:45:00+00:00,143.303,143.434,143.303,143.409,2454.81
2020-01-09 08:00:00+00:00,143.407,143.407,143.132,143.245,4137.57
2020-01-09 08:15:00+00:00,143.243,143.291,143.143,143.269,3829.05
2020-01-09 08:30:00+00:00,143.269,143.311,143.211,143.232,3329.56
2020-01-09 08:45:00+00:00,143.232,143.244,143.093,143.099,2740.92
2020-01-09 09:00:00+00:00,143.098,143.166,142.925,143.031,4075.52
2020-01-09 09:15:00+00:00,143.029,143.109,142.966,143.084,2860.27
2020-01-09 09:30:00+00:00,143.085,143.14,142.624,142.645,5454.21
2020-01-09 09:45:00+00:00,142.638,142.68,142.42,142.569,6934.38
2020-01-09 10:00:00+00:00,142.567,142.675,142.535,142.548,4962.02
2020-01-09 10:15:00+00:00,142.549,142.626,142.496,142.626,3043.3
2020-01-09 10:30:00+00:00,142.623,142.718,142.611,142.706,3113.32
2020-01-09 10:45:00+00:00,142.706,142.747,142.638,142.739,2335.71
2020-01-09 11:00:00+00:00,142.741,142.827,142.695,142.801,2218.57
2020-01-09 11:15:00+00:00,142.801,142.812,142.578,142.597,2861.19
2020-01-09 11:30:00+00:00,142.597,142.604,142.473,142.526,2934.34
2020-01-09 11:45:00+00:00,142.526,142.6,142.456,142.498,2981.48
2020-01-09 12:00:00+00:00,142.497,142.713,142.426,142.686,3210.02
2020-01-09 12:15:00+00:00,142.686,142.73,142.431,142.626,3669.37
2020-01-09 12:30:00+00:00,142.625,142.672,142.5,142.638,3428.04
2020-01-09 12:45:00+00:00,142.636,142.648,142.539,142.572,2765.73
2020-01-09 13:00:00+00:00,142.567,142.591,142.44,142.504,2729.62
2020-01-09 13:15:00+00:00,142.505,142.732,142.45,142.708,3846.18
2020-01-09 13:30:00+00:00,142.706,142.744,142.623,142.72,2865.21
2020-01-09 13:45:00+00:00,142.72,143.027,142.72,142.835,3818.61
2020-01-09 14:00:00+00:00,142.833,142.95,142.797,142.901,2604.95
2020-01-09 14:15:00+00:00,142.901,142.903,142.721,142.876,3101.49
2020-01-09 14:30:00+00:00,142.876,142.951,142.83,142.883,3595.59
2020-01-09 14:45:00+00:00,142.885,142.924,142.827,142.871,2641.32
2020-01-09 15:00:00+00:00,142.869,142.94,142.812,142.902,2315.07
2020-01-09 15:15:00+00:00,142.902,142.941,142.832,142.877,2193.53
2020-01-09 15:30:00+00:00,142.877,142.907,142.78,142.855,2281.08
2020-01-09 15:45:00+00:00,142.858,142.993,142.831,142.932,2767.7
2020-01-09 16:00:00+00:00,142.932,142.955,142.873,142.93,2748.1
2020-01-09 16:15:00+00:00,142.93,143.016,142.898,142.977,2388.12
2020-01-09 16:30:00+00:00,142.978,143.051,142.949,143.034,2475.65
2020-01-09 16:45:00+00:00,143.034,143.105,143.009,143.066,2085.99
2020-01-09 17:00:00+00:00,143.066,143.067,142.97,142.998,1803.31
2020-01-09 17:15:00+00:00,142.997,143.03,142.977,143.02,1626.89
2020-01-09 17:30:00+00:00,143.02,143.054,142.973,142.997,1568.66
2020-01-09 17:45:00+00:00,142.997,143.052,142.981,143.035,991.84
2020-01-09 18:00:00+00:00,143.035,143.035,142.936,142.966,2159.45
2020-01-09 18:15:00+00:00,142.967,142.97,142.88,142.962,3098.44
2020-01-09 18:30:00+00:00,142.962,142.98,142.884,142.907,2207.92
2020-01-09 18:45:00+00:00,142.905,142.941,142.89,142.895,2512.22
2020-01-09 19:00:00+00:00,142.894,142.954,142.888,142.912,1296.72
2020-01-09 19:15:00+00:00,142.912,142.947,142.901,142.94,1179.98
2020-01-09 19:30:00+00:00,142.94,142.952,142.919,142.943,1115.15
2020-01-09 19:45:00+00:00,142.943,143.001,142.943,142.989,1373.12
2020-01-09 20:00:00+00:00,142.988,143.054,142.975,143.042,1632.11
2020-01-09 20:15:00+00:00,143.041,143.09,143.034,143.083,1339.76
2020-01-09 20:30:00+00:00,143.083,143.121,143.079,143.112,1151.8
2020-01-09 20:45:00+00:00,143.112,143.113,143.06,143.077,1185.01
2020-01-09 21:00:00+00:00,143.078,143.088,143.042,143.05,485.13
2020-01-09 21:15:00+00:00,143.051,143.073,143.044,143.067,398.24
2020-01-09 21:30:00+00:00,143.067,143.073,143.046,143.07,376.89
2020-01-09 21:45:00+00:00,143.069,143.12,143.052,143.091,791.06
2020-01-09 22:00:00+00:00,143.093,143.122,143.02,143.063,234.54
2020-01-09 22:15:00+00:00,143.063,143.143,143.06,143.09,856.89
2020-01-09 22:30:00+00:00,143.089,143.107,143.07,143.092,1944.52
2020-01-09 22:45:00+00:00,143.091,143.099,143.033,143.065,734.57
2020-01-09 23:00:00+00:00,143.064,143.086,143.049,143.064,363.95
2020-01-09 23:15:00+00:00,143.07,143.121,143.065,143.11,440.95
2020-01-09 23:30:00+00:00,143.105,143.146,143.105,143.131,710.34
2020-01-09 23:45:00+00:00,143.128,143.128,143.095,143.104,843.64
2020-01-10 00:00:00+00:00,143.104,143.162,143.075,143.104,1780.59
2020-01-10 00:15:00+00:00,143.103,143.153,143.102,143.128,1185.77
2020-01-10 00:30:00+00:00,143.128,143.231,143.128,143.201,2127.5
2020-01-10 00:45:00+00:00,143.201,143.209,143.042,143.077,2678.78
2020-01-10 01:00:00+00:00,143.077,143.123,143.064,143.077,1361.6
2020-01-10 01:15:00+00:00,143.082,143.124,143.081,143.111,1494.2
2020-01-10 01:30:00+00:00,143.107,143.139,143.067,143.067,1249.53
2020-01-10 01:45:00+00:00,143.066,143.1,143.035,143.099,1639.7
2020-01-10 02:00:00+00:00,143.099,143.114,143.077,143.08,1257.95
2020-01-10 02:15:00+00:00,143.084,143.091,143.048,143.059,1173.2
2020-01-10 02:30:00+00:00,143.059,143.099,143.036,143.074,1129.68
2020-01-10 02:45:00+00:00,143.075,143.124,143.075,143.121,963.19
2020-01-10 03:00:00+00:00,143.118,143.139,143.111,143.117,695.97
2020-01-10 03:15:00+00:00,143.119,143.142,143.113,143.113,534.47
2020-01-10 03:30:00+00:00,143.113,143.13,143.094,143.114,574.66
2020-01-10 03:45:00+00:00,143.115,143.148,143.112,143.134,949.23
2020-01-10 04:00:00+00:00,143.136,143.162,143.12,143.157,881.35
2020-01-10 04:15:00+00:00,143.157,143.239,143.15,143.236,1199.87
2020-01-10 04:30:00+00:00,143.235,143.295,143.234,143.247,890.62
2020-01-10 04:45:00+00:00,143.247,143.27,143.223,143.25,895.9
2020-01-10 05:00:00+00:00,143.247,143.262,143.205,143.237,918.03
2020-01-10 05:15:00+00:00,143.237,143.27,143.224,143.269,790.05
2020-01-10 05:30:00+00:00,143.268,143.395,143.268,143.366,1123.47
2020-01-10 05:45:00+00:00,143.365,143.366,143.318,143.335,1092.07
2020-01-10 06:00:00+00:00,143.335,143.445,143.335,143.387,1289.78
2020-01-10 06:15:00+00:00,143.385,143.405,143.351,143.363,967.99
2020-01-10 06:30:00+00:00,143.364,143.371,143.317,143.343,1067.31
2020-01-10 06:45:00+00:00,143.344,143.389,143.32,143.363,885.56
2020-01-10 07:00:00+00:00,143.363,143.395,143.345,143.345,1087.71
2020-01-10 07:15:00+00:00,143.344,143.348,143.243,143.262,1409.16
2020-01-10 07:30:00+00:00,143.261,143.261,143.061,143.079,2453.38
2020-01-10 07:45:00+00:00,143.072,143.131,143.05,143.099,1694.98
2020-01-10 08:00:00+00:00,143.1,143.184,143.063,143.148,2603.14
2020-01-10 08:15:00+00:00,143.149,143.225,143.03,143.225,1923.87
2020-01-10 08:30:00+00:00,143.224,143.224,142.971,143.079,2520.25
2020-01-10 08:45:00+00:00,143.079,143.197,143.0,143.183,2366.98
2020-01-10 09:00:00+00:00,143.182,143.19,143.093,143.122,2145.08
2020-01-10 09:15:00+00:00,143.124,143.251,143.091,143.172,2545.29
2020-01-10 09:30:00+00:00,143.172,143.266,143.15,143.159,2077.53
2020-01-10 09:45:00+00:00,143.158,143.464,143.075,143.275,5579.06
2020-01-10 10:00:00+00:00,143.277,143.342,143.199,143.3,2333.9
2020-01-10 10:15:00+00:00,143.3,143.334,143.093,143.269,3378.96
2020-01-10 10:30:00+00:00,143.27,143.27,143.129,143.194,2163.47
2020-01-10 10:45:00+00:00,143.195,143.215,143.104,143.114,2242.52
2020-01-10 11:00:00+00:00,143.113,143.241,143.094,143.189,1961.11
2020-01-10 11:15:00+00:00,143.19,143.286,143.174,143.283,1887.46
2020-01-10 11:30:00+00:00,143.283,143.382,143.283,143.344,2125.89
2020-01-10 11:45:00+00:00,143.344,143.35,143.26,143.313,1900.4
2020-01-10 12:00:00+00:00,143.312,143.414,143.302,143.399,2035.15
2020-01-10 12:15:00+00:00,143.399,143.418,143.339,143.397,2174.42
2020-01-10 12:30:00+00:00,143.396,143.419,143.331,143.39,1963.26
2020-01-10 12:45:00+00:00,143.388,143.495,143.364,143.451,2035.73
2020-01-10 13:00:00+00:00,143.448,143.478,143.324,143.368,2055.8
2020-01-10 13:15:00+00:00,143.368,143.38,143.257,143.272,2580.55
2020-01-10 13:30:00+00:00,143.277,143.484,143.239,143.413,5983.94
2020-01-10 13:45:00+00:00,143.412,143.465,143.289,143.305,4119.44
2020-01-10 14:00:00+00:00,143.305,143.373,143.254,143.288,3509.41
2020-01-10 14:15:00+00:00,143.286,143.296,143.198,143.24,3235.52
2020-01-10 14:30:00+00:00,143.237,143.272,143.122,143.15,3339.94
2020-01-10 14:45:00+00:00,143.15,143.201,143.057,143.182,3685.59
2020-01-10 15:00:00+00:00,143.183,143.244,143.113,143.227,3257.86
2020-01-10 15:15:00+00:00,143.227,143.331,143.205,143.229,2683.64
2020-01-10 15:30:00+00:00,143.229,143.256,143.159,143.177,2458.31
2020-01-10 15:45:00+00:00,143.177,143.177,143.042,143.1,24542.99
2020-01-10 16:00:00+00:00,143.1,143.107,142.885,142.997,59647.67
2020-01-10 16:15:00+00:00,142.998,143.046,142.888,142.896,2669.01
2020-01-10 16:30:00+00:00,142.894,143.013,142.889,142.97,2367.25
2020-01-10 16:45:00+00:00,142.974,143.037,142.944,142.993,1406.85
2020-01-10 17:00:00+00:00,142.995,143.032,142.891,143.013,2346.44
2020-01-10 17:15:00+00:00,143.013,143.06,142.939,143.031,1917.87
2020-01-10 17:30:00+00:00,143.033,143.06,142.968,142.986,1424.46
2020-01-10 17:45:00+00:00,142.991,143.036,142.98,142.999,1242.93
2020-01-10 18:00:00+00:00,142.997,143.061,142.997,143.051,1104.92
2020-01-10 18:15:00+00:00,143.051,143.052,143.003,143.045,889.83
2020-01-10 18:30:00+00:00,143.045,143.055,142.999,143.019,965.53
2020-01-10 18:45:00+00:00,143.019,143.02,142.991,143.001,1349.37
2020-01-10 19:00:00+00:00,143.0,143.036,142.985,143.006,1480.82
2020-01-10 19:15:00+00:00,143.006,143.06,143.004,143.05,1165.87
2020-01-10 19:30:00+00:00,143.052,143.064,143.027,143.034,1463.73
2020-01-10 19:45:00+00:00,143.032,143.07,143.025,143.054,1608.09
2020-01-10 20:00:00+00:00,143.051,143.061,142.971,142.99,1315.02
2020-01-10 20:15:00+00:00,142.99,143.009,142.971,142.985,1075.49
2020-01-10 20:30:00+00:00,142.985,143.002,142.959,142.969,1012.56
2020-01-10 20:45:00+00:00,142.969,142.989,142.962,142.965,1420.11
2020-01-10 21:00:00+00:00,142.965,142.973,142.91,142.93,1138.02
2020-01-10 21:15:00+00:00,142.931,142.953,142.915,142.947,1831.13
2020-01-10 21:30:00+00:00,142.947,142.966,142.926,142.966,898.07
2020-01-10 21:45:00+00:00,142.966,143.07,142.948,142.948,1091.45
2020-01-12 22:00:00+00:00,142.766,142.851,142.746,142.819,246.52
2020-01-12 22:15:00+00:00,142.838,142.838,142.791,142.806,792.13
2020-01-12 22:30:00+00:00,142.807,142.829,142.751,142.769,2265.65
2020-01-12 22:45:00+00:00,142.78,142.81,142.714,142.764,1582.14
2020-01-12 23:00:00+00:00,142.77,142.888,142.757,142.86,899.56
2020-01-12 23:15:00+00:00,142.863,142.907,142.858,142.902,480.44
2020-01-12 23:30:00+00:00,142.902,142.935,142.889,142.922,681.88
2020-01-12 23:45:00+00:00,142.922,142.927,142.892,142.892,568.78
2020-01-13 00:00:00+00:00,142.892,142.903,142.854,142.876,1009.82
2020-01-13 00:15:00+00:00,142.876,142.876,142.829,142.836,680.7
2020-01-13 00:30:00+00:00,142.835,142.879,142.825,142.861,530.06
2020-01-13 00:45:00+00:00,142.861,142.903,142.838,142.862,748.28
2020-01-13 01:00:00+00:00,142.863,142.89,142.832,142.876,1028.65
2020-01-13 01:15:00+00:00,142.876,142.906,142.865,142.89,931.41
2020-01-13 01:30:00+00:00,142.889,142.905,142.87,142.901,893.57
2020-01-13 01:45:00+00:00,142.899,142.916,142.886,142.904,564.46
2020-01-13 02:00:00+00:00,142.904,142.904,142.85,142.866,605.17
2020-01-13 02:15:00+00:00,142.867,142.871,142.839,142.869,631.41
